Symbol,Name,Last,"YTD %Chg",Beta,"Earnings ttm",Sales(a),"Net Income(a)","Market Cap","10Y %Chg","52W %Chg",Time,Industry,"Div Yield(a)",Sector
PLTR,"Palantir Technologies Inc Cl A",43.69,+154.46%,2.72,0.13,2225010000,209830000,100618672000,N/A,+197.41%,2024-10-30,"Technology Services",0.00%,"Business Services"
PM,"Philip Morris International Inc",132.11,+40.42%,0.55,6.36,35174000000,7813000000,204569408000,+48.42%,+47.79%,2024-10-30,Tobacco,3.99%,"Consumer Staples"
PNC,"PNC Bank",190.22,+22.84%,1.14,13.31,31882000000,5578000000,74669624000,+120.19%,+68.50%,2024-10-30,"Finance - Investment Brokers",3.35%,Finance
PNR,"Pentair Ltd",99.37,+36.67%,1.2,4.12,4104500000,622700000,16374392000,+48.20%,+69.26%,2024-10-30,"Machinery - Thermal Processing",0.93%,"Industrial Products"
PNW,"Pinnacle West Capital Corp",87.53,+21.84%,0.52,5.41,4695990000,501560000,9934233000,+42.39%,+17.73%,2024-10-30,"Utility - Electric Power",4.03%,Utilities
PODD,"Insulet Corp",230.58,+6.27%,1.21,3.39,1697100000,206300000,16292620000,+434.12%,+76.34%,2024-10-30,"Medical Products",0.00%,Medical
POOL,"Pool Corp",364.45,-8.59%,1.01,11.39,5541600000,523230000,13863165000,+510.47%,+15.10%,2024-10-30,"Leisure & Recreational Prdcts",1.27%,"Consumer Discretionary"
PPG,"PPG Industries",125.67,-15.97%,1.26,8.02,18246000000,1270000000,29352640000,+23.39%,+3.16%,2024-10-30,"Chemical - Specialty",2.08%,"Basic Materials"
PPL,"PPL Corp",32.24,+18.97%,0.82,1.75,8312000000,740000000,23697268000,-7.86%,+32.19%,2024-10-30,"Utility - Electric Power",3.15%,Utilities
PRU,"Prudential Financial Inc",126.64,+22.11%,1.3,12.53,53979000000,2488000000,44721392000,+43.03%,+39.66%,2024-10-30,"Insurance - Multi Line",4.11%,Finance
PSA,"Public Storage",335.83,+10.11%,0.68,10.67,4517690000,2148330000,57976464000,+82.18%,+40.62%,2024-10-30,"REIT - Equity Trust Other",3.62%,Finance
PSX,"Phillips 66",122.07,-8.31%,1.33,11.93,147399000000,7015000000,51597000000,+55.50%,+8.56%,2024-10-30,"Oil - Refining and Marketing",3.57%,Oils-Energy
PTC,"Ptc Inc",186.84,+6.79%,1.17,3.17,2097050000,245540000,22747562000,+389.75%,+34.03%,2024-10-30,"Computer - Software",0.00%,"Computers and Technology"
PWR,"Quanta Services",311.63,+44.41%,1.01,6.89,20882210000,744690000,46177640000,+814.41%,+89.14%,2024-10-30,"Engineering & R&D Services",0.11%,"Industrial Products"
PYPL,"Paypal Holdings",78.22,+27.37%,1.44,4.35,29771000000,4246000000,82072896000,N/A,+53.22%,2024-10-30,"Internet - Software",0.00%,"Computers and Technology"
QCOM,"Qualcomm Inc",167.62,+15.90%,1.28,7.78,35820000000,7232000000,196064000000,+113.50%,+55.45%,2024-10-30,"Wireless Equipment",1.88%,"Computers and Technology"
QRVO,"Qorvo Inc",73.04,-35.14%,1.45,5.53,3769510000,-70320000.,9531634000,N/A,-15.14%,2024-10-30,"Semi Radio Frequency",0.00%,"Computers and Technology"
RCL,"Royal Caribbean Cruises Ltd",208.36,+60.91%,2.61,10.08,13900000000,1697000000,54069024000,+206.55%,+142.67%,2024-10-30,"Leisure & Recreation Services",0.19%,"Consumer Discretionary"
REG,"Regency Centers Corp",72.7,+8.51%,1.21,2.09,1322470000,364560000,13145828000,+19.77%,+24.89%,2024-10-30,"REIT - Equity Trust Retail",3.70%,Finance
REGN,"Regeneron Pharmaceuticals",922.79,+5.07%,0.12,38.42,13117200000,3953600000,102224224000,+134.38%,+18.66%,2024-10-30,"Medical - Biomedical",0.00%,Medical
RF,"Regions Financial Corp",24.06,+24.15%,1.17,2.05,9153000000,2074000000,21844036000,+142.30%,+69.20%,2024-10-30,"Banks - Southeast",4.06%,Finance
RJF,"Raymond James Financial",149.05,+33.68%,1.02,10.05,12821000000,2068000000,30689624000,+298.32%,+56.09%,2024-10-30,"Finance - Investment Brokers",1.21%,Finance
RL,"Ralph Lauren Corp",201.69,+39.87%,1.49,10.68,6631400000,646300000,12608301000,+22.36%,+79.98%,2024-10-30,"Textile - Apparel",1.55%,"Consumer Staples"
RMD,"Resmed Inc",243.02,+41.27%,0.69,8.29,4685300000,1020950000,35876944000,+365.38%,+76.81%,2024-10-30,"Medical Products",0.81%,Medical
ROK,"Rockwell Automation Inc",266.63,-14.12%,1.36,10.89,9058000000,1387400000,30457948000,+137.32%,+1.20%,2024-10-30,"Electronics Products - Misc",1.86%,"Computers and Technology"
ROL,"Rollins Inc",46.81,+7.19%,0.7,0.97,3073280000,434960000,22917312000,+395.71%,+27.03%,2024-10-30,"Building - Maint & Service",1.27%,Construction
ROP,"Roper Industries",547.23,+0.38%,1.02,17.88,6177800000,1384200000,58845048000,+245.69%,+12.88%,2024-10-30,"IT Services",0.55%,"Computers and Technology"
ROST,"Ross Stores Inc",139.59,+0.87%,1.09,6.2,20376940000,1874520000,46118236000,+245.86%,+21.70%,2024-10-30,"Retail - Discount",1.03%,Retail-Wholesale
RSG,"Republic Services",198.81,+20.56%,0.69,6.01,14964500000,1731000000,64167232000,+417.73%,+35.02%,2024-10-30,"Waste Removal Svcs",1.07%,"Business Services"
RTX,"Rtx Corp",121.86,+44.83%,0.82,5.49,68920000000,3195000000,163435456000,+93.04%,+55.10%,2024-10-30,"Aerospace - Defense",1.99%,Aerospace
RVTY,"Revvity Inc",120.03,+9.81%,1.05,4.63,2750570000,693090000,14524164000,+176.44%,+46.24%,2024-10-30,"Medical Services",0.24%,Medical
SBAC,"SBA Communications",231.88,-8.60%,0.67,4.74,2711580000,501810000,24906636000,+106.43%,+13.16%,2024-10-30,"REIT - Equity Trust Other",1.64%,Finance
SBUX,"Starbucks Corp",97.32,+1.36%,0.97,3.57,35975600000,4124500000,110362336000,+157.60%,+4.48%,2024-10-30,"Retail - Restaurants",2.34%,Retail-Wholesale
SCHW,"The Charles Schwab Corp",71.1,+3.34%,0.97,2.92,18837000000,5067000000,127852408000,+147.99%,+40.10%,2024-10-30,"Finance - Investment Brokers",1.39%,Finance
SHW,"Sherwin-Williams Company",361.89,+16.03%,1.17,11.05,23051900000,2388800000,91075080000,+372.94%,+53.72%,2024-10-30,"Chemical - Specialty",0.76%,"Basic Materials"
SJM,"J.M. Smucker Company",113.92,-9.86%,0.24,10.17,8178700000,744000000,12107938000,+9.54%,+0.24%,2024-10-30,"Food - Misc & Diversified",3.74%,"Consumer Staples"
SLB,"Schlumberger N.V.",40.15,-22.85%,1.51,3.35,33135000000,4203000000,57093392000,-59.30%,-28.81%,2024-10-30,"Oil - Field Services",2.66%,Oils-Energy
SMCI,"Super Micro Computer",33.07,+16.34%,1.23,2,14942850000,1208150000,27474284000,+934.73%,+39.76%,2024-10-30,"Computer - Storage Devices",0.00%,"Computers and Technology"
SNA,"Snap-On Inc",333.05,+15.31%,0.98,19.11,4730200000,1011100000,17510032000,+152.04%,+30.87%,2024-10-30,"Tools - Hand Held",2.23%,"Consumer Discretionary"
SNPS,"Synopsys Inc",536.42,+4.18%,1.08,9.84,5842620000,1229890000,81294064000,"+1,208.98%",+16.38%,2024-10-30,"Computer - Software",0.00%,"Computers and Technology"
SO,"Southern Company",89.36,+27.44%,0.52,4.18,25253000000,3976000000,98211528000,+92.75%,+33.79%,2024-10-30,"Utility - Electric Power",3.16%,Utilities
SOLV,"Solventum Corporation",73.57,N/A,N/A,3.64,8241000000,692000000,12668350000,N/A,N/A,2024-10-30,"Medical Services",0.00%,Medical
SPG,"Simon Property Group",172.08,+20.64%,1.74,7.87,5658840000,2283130000,56072876000,-3.98%,+63.37%,2024-10-30,"REIT - Equity Trust Retail",4.59%,Finance
SPGI,"S&P Global Inc",485.94,+10.31%,1.18,15.07,12497000000,2626000000,151038528000,+437.07%,+40.82%,2024-10-30,"Business Information",0.75%,"Business Services"
SRE,Sempra,83.55,+11.80%,0.75,4.44,16720000000,3075000000,52899352000,+51.91%,+20.23%,2024-10-30,"Utility - Gas Distribution",2.94%,Utilities
STE,"Steris Corp",224.39,+2.07%,0.84,8.69,5138700000,378240000,22077384000,+263.09%,+7.31%,2024-10-30,"Medical Instruments",0.95%,Medical
STLD,"Steel Dynamics Inc",132.77,+12.42%,1.31,11.05,18795320000,2450880000,20855594000,+477.01%,+26.94%,2024-10-30,"Steel - Producers",1.34%,"Basic Materials"
STT,"State Street Corp",92.93,+19.97%,1.48,8.14,18366000000,1944000000,27717908000,+23.15%,+45.48%,2024-10-30,"Banks - Major Regional",3.05%,Finance
STX,"Seagate Technology Hldgs Plc",99.79,+16.89%,1.04,2.42,6551000000,335000000,21434332000,+58.83%,+45.85%,2024-10-30,"Computer - Integrated Systems",2.76%,"Computers and Technology"
STZ,"Constellation Brands Inc",235.47,-2.60%,1.75,13.34,9961800000,1727400000,42861340000,+157.23%,+0.59%,2024-10-30,"Beverages - Alcohol",1.61%,"Consumer Staples"
SW,"Smurfit Westrock Plc",50.07,N/A,1.05,2.09,4620000000,-22400000.,23220496000,N/A,N/A,2024-10-30,"Paper & Related Products",13.89%,"Basic Materials"
SWK,"Stanley Black & Decker Inc",93.87,-4.31%,1.24,3.62,15781100000,-281700000.,14455209000,+0.25%,+11.43%,2024-10-30,"Machinery - Tools & Related",3.46%,"Industrial Products"
SWKS,"Skyworks Solutions",89.99,-19.96%,1.2,5.99,4772400000,982800000,15656960000,+54.51%,+4.09%,2024-10-30,"Semi Radio Frequency",2.80%,"Computers and Technology"
SYF,"Synchrony Financial",56.31,+47.45%,1.61,5.7,20999000000,2238000000,21705928000,+108.40%,+98.76%,2024-10-30,"Finance - Misc Services",1.79%,Finance
SYK,"Stryker Corp",363.43,+21.36%,0.91,11.23,20498000000,3165000000,136809744000,+315.21%,+38.41%,2024-10-30,"Medical Products",0.89%,Medical
SYY,"Sysco Corp",74.25,+1.53%,1.2,4.31,78844000000,1955000000,36435124000,+92.66%,+13.29%,2024-10-30,"Food - Misc & Diversified",2.72%,"Consumer Staples"
T,"AT&T Inc",22.02,+31.23%,0.6,2.26,122428000000,14400000000,159036016000,-16.26%,+44.30%,2024-10-30,"Wireless National",5.00%,Utilities
TAP,"Molson Coors Brewing Company",55.48,-9.36%,0.81,5.98,11702100000,948900000,11556779000,-25.41%,-2.73%,2024-10-30,"Beverages - Alcohol",3.10%,"Consumer Staples"
TDG,"Transdigm Group Inc",1329.63,+31.44%,1.43,30.1,6585000000,1298000000,74973832000,+610.92%,+62.22%,2024-10-30,"Aerospace - Defense Equipment",0.00%,Aerospace
TDY,"Teledyne Technologies Inc",461.52,+3.41%,1.01,19.67,5635500000,885700000,21689062000,+345.35%,+23.94%,2024-10-30,"Aerospace - Defense Equipment",0.00%,Aerospace
TECH,"Bio-Techne Corp",76.02,-1.48%,1.27,1.61,1159060000,168110000,11222618000,+233.97%,+34.22%,2024-10-30,"Medical - Biomedical",0.45%,Medical
TEL,"Te Connectivity Ltd",151.79,+8.04%,1.33,7.39,16034000000,1910000000,46390196000,+148.31%,+30.47%,2024-10-30,"Electronics - Misc Components",1.62%,"Computers and Technology"
TER,"Teradyne Inc",109.48,+0.88%,1.49,3.06,2676300000,448750000,18478048000,+495.00%,+31.18%,2024-10-30,"Electronic Test Equipment",0.42%,"Computers and Technology"
TFC,"Truist Financial Corp",43.31,+17.31%,1.05,3.59,33246000000,-1091000000.,57703672000,+14.33%,+53.69%,2024-10-30,"Banks - Major Regional",4.83%,Finance
TFX,"Teleflex Inc",235.22,-5.66%,1.16,13.65,2974490000,356330000,11140344000,+106.12%,+31.12%,2024-10-30,"Medical Instruments",0.58%,Medical
TGT,"Target Corp",148.52,+4.28%,1.24,9.68,107412000000,4138000000,68147648000,+140.25%,+36.67%,2024-10-30,"Retail - Discount",2.99%,Retail-Wholesale
TJX,"TJX Companies",112.95,+20.40%,0.89,4.04,54217000000,4474000000,128701592000,+256.76%,+27.96%,2024-10-30,"Retail - Discount",1.24%,Retail-Wholesale
TMO,"Thermo Fisher Scientific Inc",550.62,+3.74%,0.77,21.43,42857000000,5995000000,209245952000,+368.33%,+26.84%,2024-10-30,"Medical Instruments",0.28%,Medical
TMUS,"T-Mobile US",222.77,+38.94%,0.51,8.77,78558000000,8317000000,262328096000,+663.17%,+57.36%,2024-10-30,"Wireless National",1.15%,Utilities
TPR,"Tapestry Inc",48.4,+31.49%,1.53,4.29,6671200000,816000000,11413252000,+40.78%,+72.49%,2024-10-30,"Retail - Apparel & Shoes",2.86%,Retail-Wholesale
TRGP,"Targa Resources",166.63,+91.82%,2.25,4.75,16060300000,828200000,36018944000,+29.54%,+99.32%,2024-10-30,"Oil Refining & Marketing MLP",1.52%,Oils-Energy
TRMB,"Trimble Navigation",61.36,+15.34%,1.49,2.08,3798700000,311300000,15057865000,+128.44%,+32.36%,2024-10-30,"Machinery - General Industrial",0.00%,"Industrial Products"
TROW,"T Rowe Price Group",111.81,+3.83%,1.41,8.53,6460500000,1788700000,25015562000,+36.20%,+24.21%,2024-10-30,"Finance - Investment Mgmt",4.40%,Finance
TRV,"The Travelers Companies Inc",250.09,+31.29%,0.62,19.45,41364000000,2991000000,56452816000,+148.11%,+51.10%,2024-10-30,"Insurance - Proprty & Casualty",1.65%,Finance
TSCO,"Tractor Supply Company",267.94,+24.61%,0.8,10.28,14555740000,1107230000,28995188000,+265.94%,+40.14%,2024-10-30,"Retail - Misc & Diversified",1.61%,Retail-Wholesale
TSLA,"Tesla Inc",257.55,+3.65%,2.29,1.96,96773000000,14999000000,833074688000,"+1,498.37%",+30.50%,2024-10-30,"Auto - Domestic",0.00%,Auto-Tires-Trucks
TSN,"Tyson Foods",58.83,+9.45%,0.78,2.55,52881000000,-648000000.,20769796000,+45.80%,+27.15%,2024-10-30,"Food - Meat Products",3.36%,"Consumer Staples"
TT,"Trane Technologies Plc",375.52,+53.96%,1.01,10.2,17677600000,2023900000,88144440000,+499.68%,+99.66%,2024-10-30,"Technology Services",0.84%,"Business Services"
TTWO,"Take-Two Interactive",162.89,+1.21%,0.86,0.73,5349600000,-3744200000.,28444924000,+515.84%,+22.15%,2024-10-30,"Toys & Game & Hobby",0.00%,"Consumer Discretionary"
TXN,"Texas Instruments",207.93,+21.98%,0.98,5.38,17519000000,6510000000,192797056000,+318.71%,+47.99%,2024-10-30,"Semi General",2.46%,"Computers and Technology"
TXT,"Textron Inc",82.06,+2.04%,1.23,5.74,13683000000,921000000,15169315000,+97.59%,+8.26%,2024-10-30,"Aerospace - Defense",0.10%,Aerospace
TYL,"Tyler Technologies",614.8,+47.04%,0.78,7,1951750000,165920000,26256322000,+449.32%,+67.17%,2024-10-30,"Business Software Services",0.00%,"Computers and Technology"
UAL,"United Airlines Holdings Inc",80.42,+94.91%,1.44,9.32,53717000000,2618000000,25300432000,+52.28%,+131.09%,2024-10-30,"Transportation - Airline",0.00%,Transportation
UBER,"Uber Technologies Inc",79.43,+29.01%,1.33,0.91,37281000000,1887000000,166415216000,N/A,+85.89%,2024-10-30,"Internet - Services",0.00%,"Computers and Technology"
UDR,"United Dominion Realty Trust",43.55,+13.74%,0.85,0.43,1627500000,444350000,14383625000,+44.06%,+37.73%,2024-10-30,"REIT - Equity Trust Resident",3.89%,Finance
UHS,"Universal Health Services",207.5,+36.12%,1.27,14.85,14281980000,717800000,13737539000,+100.08%,+67.57%,2024-10-30,"Medical - Hospitals",0.39%,Medical
ULTA,"Ulta Beauty Inc",376.11,-23.24%,1.32,24.92,11207300000,1291010000,17896162000,+211.32%,-0.83%,2024-10-30,"Retail - Misc & Diversified",0.00%,Retail-Wholesale
UNH,"Unitedhealth Group Inc",562.96,+6.93%,0.58,27.02,371622000000,22381000000,519080992000,+492.53%,+6.22%,2024-10-30,"Medical - HMO",1.42%,Medical
UNP,"Union Pacific Corp",232.17,-5.48%,1.05,10.89,24119000000,6379000000,140645568000,+99.37%,+12.81%,2024-10-30,"Transportation - Rail",2.26%,Transportation
UPS,"United Parcel Service",133.8,-14.90%,0.99,7.45,90958000000,6708000000,115046992000,+27.54%,-3.59%,2024-10-30,"Transportation - Air Freight",4.85%,Transportation
URI,"United Rentals",812.12,+41.63%,1.68,42.91,14332000000,2424000000,53313940000,+637.89%,+97.62%,2024-10-30,"Building & Construction - Misc",0.78%,Construction
USB,"U.S. Bancorp",48.68,+12.48%,1.03,3.9,40624000000,5429000000,75247992000,+14.27%,+55.48%,2024-10-30,"Banks - Major Regional",4.09%,Finance
V,"Visa Inc",290.16,+11.45%,0.96,9.67,32653000000,17273000000,513671648000,+380.74%,+24.49%,2024-10-30,"Financial Transaction Services",0.74%,"Business Services"
VICI,"Vici Properties Inc",32.42,+1.69%,0.93,2.55,3611990000,2513540000,33813216000,N/A,+19.28%,2024-10-30,"REIT - Equity Trust Other",5.20%,Finance
VLO,"Valero Energy Corp",128.73,-0.98%,1.39,11.22,144766000000,8835000000,40970196000,+157.00%,+3.61%,2024-10-30,"Oil - Refining and Marketing",3.31%,Oils-Energy
VLTO,"Veralto Corporation",103.24,+25.50%,N/A,3.45,5021000000,839000000,25593902000,N/A,+51.02%,2024-10-30,"Technology Services",0.35%,"Business Services"
VMC,"Vulcan Materials Company",276.23,+21.68%,0.82,6.9,7781900000,933200000,34276168000,+347.63%,+40.94%,2024-10-30,"Building - CMT & CNT & AG",0.70%,Construction
VRSK,"Verisk Analytics Inc",275.63,+15.39%,0.86,6.29,2681400000,614600000,37550084000,+342.07%,+22.78%,2024-10-30,"Business Information",0.57%,"Business Services"
VRSN,"Verisign Inc",177.39,-13.87%,0.9,7.92,1493100000,817600000,17179796000,+196.84%,-10.47%,2024-10-30,"Internet Software Services",0.00%,"Computers and Technology"
VRTX,"Vertex Pharmaceutic",475.08,+16.76%,0.4,-1.74,9869200000,3619600000,121400848000,+321.77%,+32.91%,2024-10-30,"Medical - Biomedical",0.00%,Medical
VST,"Vistra Energy Corp",124.11,+222.20%,1.1,1.9,14779000000,1493000000,43515440000,+150.41%,+280.94%,2024-10-30,"Utility - Electric Power",0.68%,Utilities
VTR,"Ventas Inc",66.48,+33.39%,1.36,-0.36,4497830000,-40970000.,27280558000,-2.96%,+60.00%,2024-10-30,"REIT - Equity Trust Other",2.73%,Finance
VTRS,"Viatris Inc",11.89,+9.79%,0.93,2.75,15426900000,54700000,14012781000,-77.80%,+34.50%,2024-10-30,"Medical Services",4.09%,Medical
VZ,"Verizon Communications Inc",41.28,+9.50%,0.42,4.57,133974000000,11614000000,173983840000,-17.85%,+19.24%,2024-10-30,"Wireless National",6.47%,Utilities
WAB,"Wabtec Corp",189.33,+49.20%,1.27,7.39,9677000000,815000000,32674568000,+119.39%,+79.39%,2024-10-30,"Transportation - Equip & Lease",0.41%,Transportation
WAT,"Waters Corp",326.59,-0.80%,0.95,11.3,2956420000,642230000,19273058000,+194.76%,+37.98%,2024-10-30,"Medical Instruments",0.00%,Medical
WBA,"Walgreens Boots Alliance",9.24,-64.61%,0.7,2.88,147658000000,-8636000000.,8084170000,-85.61%,-56.21%,2024-10-30,"Retail - Drug Stores",13.16%,Retail-Wholesale
WBD,"Discovery Inc Series A",7.77,-31.72%,1.48,-4.8,41321000000,-3126000000.,18511904000,N/A,-21.12%,2024-10-30,"Broadcast - Radio & TV",0.00%,"Consumer Discretionary"
WDC,"Western Digital Corp",67.02,+27.97%,1.39,2.31,13003000000,-798000000.,23609536000,-31.87%,+60.33%,2024-10-30,"Computer - Storage Devices",0.00%,"Computers and Technology"
WEC,"Wisconsin Energy Corp",96.03,+14.09%,0.44,4.74,8893000000,1332900000,30131812000,+93.37%,+17.68%,2024-10-30,"Utility - Electric Power",3.45%,Utilities
WELL,"Welltower Inc",138.45,+53.54%,1.21,1.03,6638000000,340090000,83660384000,+94.70%,+69.11%,2024-10-30,"REIT - Equity Trust Other",1.82%,Finance
WFC,"Wells Fargo & Company",65.41,+32.89%,1.16,5.4,115340000000,19142000000,222266208000,+23.21%,+65.89%,2024-10-30,"Finance - Investment Brokers",2.22%,Finance
WM,"Waste Management",214.82,+19.94%,0.74,6.94,20426000000,2304000000,87932128000,+339.39%,+31.99%,2024-10-30,"Waste Removal Svcs",1.35%,"Business Services"
WMB,"Williams Companies",52.49,+50.70%,1.05,1.95,10907000000,3179000000,63180208000,-5.44%,+53.35%,2024-10-30,"Oil - Production & Pipeline",3.61%,Oils-Energy
WMT,"Walmart Inc",81.39,+54.88%,0.51,2.38,648125000000,15511000000,656725056000,+220.14%,+49.78%,2024-10-30,"Retail - Supermarket",0.99%,Retail-Wholesale
WRB,"W.R. Berkley Corp",58.02,+23.06%,0.62,3.98,12142940000,1381360000,21927348000,+279.93%,+30.46%,2024-10-30,"Insurance - Proprty & Casualty",2.12%,Finance
WST,"West Pharmaceutical Services",313.02,-11.10%,1.01,6.76,2949800000,593400000,23059884000,+510.77%,-2.14%,2024-10-30,"Medical - Dental Suppliers",0.25%,Medical
WTW,"Willis Towers Watson Public Ltd",293.54,+21.70%,0.74,15.52,9483000000,1055000000,29672630000,+166.15%,+26.10%,2024-10-30,"Insurance - Brokers",1.19%,Finance
WY,"Weyerhaeuser Company",31.72,-8.77%,1.4,0.58,7674000000,839000000,22436850000,-6.32%,+11.10%,2024-10-30,"Building Products - Wood",3.01%,Construction
WYNN,"Wynn Resorts Ltd",98.49,+8.10%,1.81,5.61,6531900000,729990000,10988208000,-48.17%,+11.82%,2024-10-30,Gaming,1.01%,"Consumer Discretionary"
XEL,"XCEL Energy Inc",63.05,+1.84%,0.39,3.48,14206000000,1771000000,35312112000,+88.38%,+7.34%,2024-10-30,"Utility - Electric Power",3.41%,Utilities
XOM,"Exxon Mobil Corp",116.69,+16.71%,0.89,8.95,344582000000,36010000000,462435872000,+20.66%,+10.21%,2024-10-30,"Oil - International Integrated",3.24%,Oils-Energy
XYL,"Xylem Inc",130.22,+13.87%,1.04,3.97,7364000000,609000000,31549372000,+258.14%,+45.87%,2024-10-30,"Machinery - General Industrial",1.09%,"Industrial Products"
YUM,"Yum! Brands",133.39,+2.09%,1.08,5.2,7076000000,1597000000,37667676000,+158.13%,+11.28%,2024-10-30,"Retail - Restaurants",1.95%,Retail-Wholesale
ZBH,"Zimmer Biomet Holdings",109.81,-9.77%,1.02,7.8,7394200000,1024000000,21155368000,-1.29%,+6.19%,2024-10-30,"Medical Products",0.92%,Medical
ZBRA,"Zebra Technologies",383.89,+40.45%,1.66,7.09,4584000000,296000000,19841796000,+420.53%,+83.01%,2024-10-30,"Machinery - Thermal Processing",0.00%,"Industrial Products"
ZTS,"Zoetis Inc Cl A",182.74,-7.41%,0.89,5.54,8544000000,2344000000,82124552000,+391.77%,+16.39%,2024-10-30,"Medical - Drugs",0.92%,Medical
"Downloaded from Barchart.com as of 10-31-2024 12:20am CDT"
